date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2024-01-03,ZL201XMM,ST16000NM001G,16000900661248,1,phx1,0,1087,10,19.0,False,71.0,192975368.0,,,91.0,0.0,100.0,9.0,100.0,656.0,86.0,432959222.0,,,75.0,22546.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,18.0,100.0,47245557774.0,,,70.0,30.0,,,100.0,0.0,99.0,2958.0,30.0,30.0,,,,,1.0,81064.0,1.0,81064.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21586.0,100.0,105891779000.0,100.0,316435902298.0,,,,,,,,,,,,,,,,,,,,,2024-01-03.csv
2024-01-03,ZL2PB3Z9,ST14000NM001G,14000519643136,1,sac0,0,1109,9,38.0,False,80.0,93250544.0,,,95.0,0.0,100.0,4.0,100.0,8.0,89.0,731145767.0,,,93.0,6751.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,3.0,100.0,319.0,27.0,27.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6722.0,100.0,43308371952.0,100.0,59080115352.0,,,,,,,,,,,,,,,,,,,,,2024-01-03.csv
2024-01-03,AAG6J2DH,HGST HUH721212ALN604,12000138625024,1,sac2,0,1123,3,1.0,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,4.0,100.0,7.0,100.0,0.0,100.0,0.0,95.0,41970.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1526.0,99.0,1526.0,200.0,30.0,,,100.0,7.0,100.0,6.0,100.0,7.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-03.csv
2024-01-03,2AGMNP5Y,HGST HUH721212ALN604,12000138625024,1,sac2,0,1127,13,32.0,False,100.0,0.0,132.0,96.0,100.0,0.0,100.0,5.0,100.0,1.0,100.0,0.0,140.0,15.0,95.0,38559.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1505.0,99.0,1505.0,153.0,39.0,,,100.0,1.0,100.0,11.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-03.csv
2024-01-03,ZHZ3X2LK,ST12000NM0008,12000138625024,1,sac0,0,1131,1,5.0,False,65.0,3432184.0,,,92.0,0.0,100.0,7.0,100.0,912.0,77.0,45691484.0,,,59.0,36725.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,56.0,100.0,4295163907.0,,,80.0,20.0,,,100.0,439.0,100.0,1923.0,20.0,20.0,1.0,3432184.0,,,57.0,21520.0,57.0,21520.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36444.0,100.0,112113719560.0,100.0,390087796766.0,,,,,,,,,,,,,,,,,,,,,2024-01-03.csv
2024-01-03,ZHZ6D3QP,ST12000NM0008,12000138625024,1,sac2,0,1138,8,,False,84.0,223881840.0,,,93.0,0.0,100.0,6.0,100.0,24.0,81.0,122269824.0,,,64.0,32391.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,22.0,100.0,21476147220.0,,,62.0,38.0,,,100.0,2.0,99.0,2562.0,38.0,38.0,1.0,223881840.0,,,95.0,2536.0,95.0,2536.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31991.0,100.0,112925234328.0,100.0,384126020414.0,,,,,,,,,,,,,,,,,,,,,2024-01-03.csv
2024-01-03,X270A01MFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,iad1,50,1016,14,47.0,False,100.0,0.0,100.0,0.0,100.0,7238.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,347.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,14.0,100.0,32.0,100.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,50724867.0,100.0,304.0,100.0,0.0,100.0,0.0,,,100.0,640.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-03.csv
2024-01-04,7QT02L9B,Seagate BarraCuda 120 SSD ZA250CM10003,250059350016,1,sac0,0,1043,4,,False,100.0,0.0,,,,,,,,,,,,,100.0,28205.0,,,,,100.0,30.0,,,,,100.0,512.0,100.0,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,100.0,97.0,,,,,100.0,4621457818777.0,100.0,22.0,,,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22.0,,,99.0,28.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,100.0,25.0,100.0,0.0,100.0,160093.0,,,100.0,335739841536.0,,,100.0,56575.0,100.0,32097.0,,,,,,,,,,,,,,,,,,,,,2024-01-04.csv
2024-01-04,ZHZ4MKHN,ST12000NM0008,12000138625024,1,phx1,0,1065,11,51.0,False,62.0,217152152.0,,,90.0,0.0,100.0,14.0,100.0,1696.0,83.0,217974858.0,,,60.0,35454.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,41.0,100.0,196611.0,,,62.0,38.0,,,100.0,2.0,100.0,1920.0,38.0,38.0,1.0,217152152.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35210.0,100.0,112785220776.0,100.0,717755512250.0,,,,,,,,,,,,,,,,,,,,,2024-01-04.csv
2024-01-04,10B0A0FJF97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0,1067,2,12.0,False,100.0,0.0,100.0,0.0,100.0,7720.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,15.0,34099.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,223.0,100.0,1.0,100.0,68.0,100.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,252706824.0,16.0,33992.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-04.csv
2024-01-04,ZA189JTG,ST8000NM0055,8001563222016,1,sac0,0,1092,5,52.0,False,67.0,106490624.0,,,89.0,0.0,100.0,20.0,93.0,30792.0,95.0,3497521282.0,,,37.0,55538.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,52.0,48.0,78.0,44225.0,100.0,23.0,59.0,83740.0,48.0,48.0,80.0,106490624.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,55486.0,100.0,97089851368.0,100.0,505544172580.0,,,,,,,,,,,,,,,,,,,,,2024-01-04.csv
2024-01-04,78C0A01GF97G,TOSHIBA MG07ACA14TA,14000519643136,1,sac2,0,1111,17,54.0,False,100.0,0.0,100.0,0.0,100.0,7756.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,46073.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13.0,100.0,2.0,100.0,66.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,118882305.0,1.0,46039.0,100.0,0.0,100.0,0.0,,,100.0,584.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-04.csv
2024-01-04,AAG6LD0H,HGST HUH721212ALN604,12000138625024,1,sac2,0,1118,8,14.0,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,6.0,100.0,1.0,100.0,0.0,100.0,0.0,94.0,44181.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1658.0,99.0,1658.0,181.0,33.0,,,100.0,1.0,100.0,0.0,100.0,6.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-04.csv
2024-01-04,ZJV16QF8,ST12000NM0007,12000138625024,1,sac0,0,1130,16,16.0,False,50.0,242096386.0,,,90.0,0.0,100.0,42.0,84.0,192.0,89.0,782281456.0,,,65.0,31467.0,100.0,0.0,,,100.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,129.0,100.0,0.0,,,72.0,28.0,,,100.0,448.0,100.0,1418.0,28.0,28.0,84.0,242096386.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31303.0,100.0,84435625344.0,100.0,399450253474.0,,,,,,,,,,,,,,,,,,,,,2024-01-04.csv
2024-01-04,ZCH06VE2,ST12000NM0007,12000138625024,1,sac2,0,1132,9,32.0,False,76.0,221060136.0,,,90.0,0.0,100.0,13.0,99.0,5152.0,88.0,641395980.0,,,62.0,34027.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,100.0,0.0,,,63.0,37.0,,,100.0,459.0,100.0,1461.0,37.0,37.0,83.0,221060136.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33643.0,100.0,103811143560.0,100.0,432055424354.0,,,,,,,,,,,,,,,,,,,,,2024-01-04.csv
2024-01-04,ZHZ50M55,ST12000NM0008,12000138625024,1,sac0,0,1134,4,39.0,False,70.0,9744096.0,,,90.0,0.0,100.0,8.0,100.0,0.0,88.0,694182616.0,,,60.0,35082.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,2.0,95.0,10308.0,28.0,28.0,2.0,9744096.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33362.0,100.0,107484777904.0,100.0,434029734348.0,,,,,,,,,,,,,,,,,,,,,2024-01-04.csv
2024-01-04,ZHZ30GBZ,ST14000NM0138,14000519643136,1,sac0,0,1154,5,1.0,False,84.0,240410432.0,,,92.0,0.0,100.0,25.0,100.0,160.0,86.0,421148159.0,,,69.0,27395.0,100.0,0.0,,,100.0,23.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,17.0,66.0,42951049254.0,,,65.0,35.0,,,100.0,35.0,100.0,1999.0,35.0,35.0,1.0,240410432.0,,,1.0,58224.0,1.0,58224.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25981.0,100.0,113837729171.0,100.0,386648403301.0,,,,,,,,,,,,,,,,,,,,,2024-01-04.csv
2024-01-05,ZA13R4EC,ST8000DM002,8001563222016,1,sac0,0,1036,19,10.0,False,48.0,110545336.0,,,84.0,0.0,100.0,18.0,98.0,10560.0,85.0,319085820.0,,,29.0,62961.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,118.0,100.0,1.0,100.0,0.0,76.0,24.0,94.0,12486.0,100.0,4.0,63.0,74533.0,24.0,24.0,21.0,110545336.0,,,100.0,336.0,100.0,336.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62867.0,100.0,112272751480.0,100.0,460798054378.0,,,,,,,,,,,,,,,,,,,,,2024-01-05.csv
2024-01-05,ZA153T9M,ST8000NM0055,8001563222016,1,sac0,0,1043,7,21.0,False,54.0,30465584.0,,,84.0,0.0,100.0,81.0,77.0,25824.0,95.0,2828048657.0,,,35.0,57448.0,100.0,0.0,,,100.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,470.0,100.0,0.0,100.0,0.0,69.0,31.0,93.0,14743.0,100.0,91.0,100.0,270.0,31.0,31.0,22.0,30465584.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,57309.0,100.0,101216615056.0,100.0,531776905818.0,,,,,,,,,,,,,,,,,,,,,2024-01-05.csv
2024-01-05,ZHZ4VWV3,ST12000NM0008,12000138625024,1,phx1,0,1065,1,42.0,False,80.0,99354816.0,,,90.0,0.0,100.0,18.0,100.0,24.0,76.0,40990327.0,,,60.0,35464.0,100.0,0.0,,,100.0,18.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,327685.0,,,63.0,37.0,,,100.0,4.0,99.0,2202.0,37.0,37.0,1.0,99354816.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35179.0,100.0,111796840624.0,100.0,691282212460.0,,,,,,,,,,,,,,,,,,,,,2024-01-05.csv
2024-01-05,ZLW0GKL8,ST12000NM001G,12000138625024,1,sac0,0,1097,10,4.0,False,71.0,133274400.0,,,92.0,0.0,100.0,7.0,100.0,32.0,81.0,124080403.0,,,71.0,26249.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,25770262535.0,,,78.0,22.0,,,100.0,2.0,100.0,1523.0,22.0,22.0,,,,,97.0,2152.0,97.0,2152.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26020.0,100.0,86066633872.0,100.0,300788253015.0,,,,,,,,,,,,,,,,,,,,,2024-01-05.csv
2024-01-05,20W0A0SRF97G,TOSHIBA MG07ACA14TA,14000519643136,1,sac0,0,1115,17,11.0,False,100.0,0.0,100.0,0.0,100.0,7719.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,37.0,25217.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44.0,100.0,2.0,100.0,17.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1310722.0,39.0,24777.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-05.csv
2024-01-05,AAG6NVMH,HGST HUH721212ALN604,12000138625024,1,sac2,0,1123,2,25.0,False,100.0,0.0,100.0,0.0,166.0,407.0,100.0,11.0,100.0,180.0,100.0,0.0,100.0,0.0,94.0,42021.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1893.0,99.0,1893.0,187.0,32.0,,,100.0,180.0,100.0,195.0,100.0,299.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-05.csv
2024-01-05,ZJV3BMD1,ST12000NM0007,12000138625024,1,sac0,0,1128,15,36.0,False,84.0,242406872.0,,,89.0,0.0,100.0,13.0,100.0,88.0,87.0,520786629.0,,,58.0,37629.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,61.0,39.0,,,100.0,524.0,100.0,1914.0,39.0,39.0,84.0,242406872.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37387.0,100.0,110645828120.0,100.0,487741705766.0,,,,,,,,,,,,,,,,,,,,,2024-01-05.csv
2024-01-05,ZHZ50R4E,ST12000NM0008,12000138625024,1,sac0,0,1134,18,54.0,False,53.0,163608826.0,,,91.0,0.0,100.0,23.0,96.0,17568.0,89.0,811536322.0,,,60.0,35117.0,100.0,0.0,,,100.0,22.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,127.0,100.0,0.0,,,68.0,32.0,,,100.0,4.0,95.0,10575.0,32.0,32.0,2.0,163608826.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33075.0,100.0,108355585232.0,100.0,493615552960.0,,,,,,,,,,,,,,,,,,,,,2024-01-05.csv
2024-01-05,ZHZ50M4L,ST12000NM0008,12000138625024,1,sac0,0,1134,19,54.0,False,60.0,146816976.0,,,91.0,0.0,100.0,21.0,96.0,19192.0,90.0,901629298.0,,,60.0,35110.0,100.0,0.0,,,100.0,19.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,278.0,100.0,0.0,,,69.0,31.0,,,100.0,2.0,95.0,10615.0,31.0,31.0,2.0,146816976.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33098.0,100.0,108146429232.0,100.0,505282470864.0,,,,,,,,,,,,,,,,,,,,,2024-01-05.csv
2024-01-05,ZL209CRX,ST14000NM001G,14000519643136,1,sac0,0,1146,9,53.0,False,84.0,226074168.0,,,90.0,0.0,100.0,9.0,100.0,72.0,87.0,464176308.0,,,67.0,28910.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,43.0,100.0,0.0,,,63.0,37.0,,,100.0,2.0,99.0,2419.0,37.0,37.0,,,,,100.0,200.0,100.0,200.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28287.0,100.0,115467175200.0,100.0,380854024822.0,,,,,,,,,,,,,,,,,,,,,2024-01-05.csv
2024-01-05,ZHZ41BV1,ST14000NM0138,14000519643136,1,sac2,0,1156,5,18.0,False,67.0,4922944.0,,,90.0,0.0,100.0,25.0,100.0,8.0,89.0,797798366.0,,,70.0,26629.0,100.0,0.0,,,100.0,23.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,85.0,100.0,21475229907.0,,,72.0,28.0,,,100.0,47.0,99.0,2084.0,28.0,28.0,5.0,4922944.0,,,70.0,14928.0,70.0,14928.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25858.0,100.0,132349636651.0,100.0,392071162130.0,,,,,,,,,,,,,,,,,,,,,2024-01-05.csv
2024-01-05,ZL232KSV,ST16000NM001G,16000900661248,1,sac0,0,1161,17,34.0,False,81.0,117672792.0,,,92.0,0.0,100.0,7.0,100.0,96.0,90.0,959445356.0,,,74.0,23225.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,24.0,100.0,4295098370.0,,,70.0,30.0,,,100.0,2.0,98.0,4044.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22401.0,100.0,95395279448.0,100.0,335875730700.0,,,,,,,,,,,,,,,,,,,,,2024-01-05.csv
2024-01-05,52U0A01QFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,ams5,31,2021,14,35.0,False,100.0,0.0,100.0,0.0,100.0,8052.0,100.0,6.0,20.0,8067.0,100.0,0.0,100.0,0.0,71.0,11973.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,100.0,5.0,100.0,447.0,100.0,33.0,,,100.0,1167.0,100.0,16.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,33554435.0,72.0,11235.0,100.0,0.0,100.0,0.0,,,100.0,533.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-05.csv
2024-01-05,6210A03AFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,ams5,31,2022,8,41.0,False,100.0,0.0,100.0,0.0,100.0,7896.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,11799.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,57.0,100.0,3.0,100.0,40.0,100.0,32.0,,,100.0,0.0,100.0,25.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,100663300.0,89.0,4710.0,100.0,0.0,100.0,0.0,,,100.0,534.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-05.csv
